Size,Speed,Color,Diet,Habitat,Aggression,TimeStep,SpeciesID,SpeciesName
6.801988922479906,5.841301766184793,44.47639839245444,Herbivore,Mountain,8.678159327422737,12,734,Medium Steady Dark Predator of the Wetlands
2.409976292265066,3.1022832629082333,28.131801710789226,Herbivore,Forest,6.26249616147649,12,735,Tiny Slow Dark Predator of the Wetlands
0.4475074596195226,3.481978273017326,103.78283567393615,Herbivore,Plains,0.5224434831078733,12,736,Tiny Slow Muted Predator of the Wetlands
8.883205468822315,0.24327358420248302,112.09807336247837,Herbivore,Mountain,7.305129550613448,12,737,Giant Slow Muted Predator of the Wetlands
2.762550992133709,3.0850541741950543,78.38300833830502,Carnivore,Desert,0.852894497005062,12,738,Tiny Slow Dark Predator of the Wetlands
5.542935996384581,0.33201703178926645,253.34608316943286,Herbivore,Forest,8.45332675619463,12,739,Medium Slow Bright Predator of the Wetlands
3.8196466264126463,6.166741013985224,188.7580467277003,Herbivore,Mountain,6.843330071192111,12,740,Tiny Steady Bright Predator of the Wetlands
5.4790989661703104,3.469999955728401,145.9683951576897,Herbivore,Forest,6.1832810487527095,12,741,Medium Slow Muted Predator of the Wetlands
6.020397135969266,5.6136751264041065,254.58099652184367,Herbivore,Mountain,6.109294856753871,12,742,Medium Steady Bright Predator of the Wetlands
1.382987027526171,2.606299330240616,186.60602315699086,Herbivore,Ocean,0.1497947469197192,12,743,Tiny Slow Bright Predator of the Wetlands
6.443635547832373,0.8448780034233477,172.84622486619767,Carnivore,Plains,7.8402190539257735,12,744,Medium Slow Bright Predator of the Wetlands
5.022607037260049,8.5197028809493,179.86184985369226,Herbivore,Forest,2.504368179935103,12,745,Medium Swift Bright Predator of the Wetlands
3.5654721508984775,1.6934457575107484,219.45348085210267,Carnivore,Ocean,9.13595811605967,12,746,Tiny Slow Bright Predator of the Wetlands
5.0997014302822095,3.6299346928070557,165.2060503920158,Herbivore,Desert,5.413632713507709,12,747,Medium Slow Muted Predator of the Wetlands
9.601390607103955,4.160350554442411,132.70919727535076,Carnivore,Desert,9.026820792967499,12,748,Giant Steady Muted Predator of the Wetlands
6.977881517377363,5.365550447578385,40.75010269778575,Herbivore,Plains,7.965043872814729,12,749,Medium Steady Dark Predator of the Wetlands
7.124538320773823,5.71844444942603,63.1776834802077,Carnivore,Mountain,6.219791993748384,12,750,Giant Steady Dark Predator of the Wetlands
6.6122774603472685,8.151579646993465,244.95051008062242,Carnivore,Plains,4.466951407258873,12,751,Medium Swift Bright Predator of the Wetlands
3.4653603577892564,8.575216902601715,212.65961149079635,Carnivore,Ocean,8.337825873953632,12,752,Tiny Swift Bright Predator of the Wetlands
4.9493810390060355,8.28517178645328,12.985186394672068,Carnivore,Forest,4.620500293828885,12,753,Medium Swift Dark Predator of the Wetlands
7.746936779158395,3.698014063098015,219.34968987302338,Herbivore,Desert,1.6924125403952706,12,754,Giant Slow Bright Predator of the Wetlands
9.908692379975363,1.812479084434205,222.65670233607332,Carnivore,Ocean,3.8686677180348457,12,755,Giant Slow Bright Predator of the Wetlands
5.976344568317149,4.169567710445608,90.41150471985003,Carnivore,Ocean,2.0273495064585756,12,756,Medium Steady Muted Predator of the Wetlands
8.961590773874672,1.1731874555035207,207.2944773718422,Carnivore,Plains,9.66036898514841,12,757,Giant Slow Bright Predator of the Wetlands
1.6493475808588913,6.775059202963434,74.79790763220781,Carnivore,Desert,8.606557922938089,12,758,Tiny Steady Dark Predator of the Wetlands
1.979503464375527,1.173987677591553,129.18002415856725,Herbivore,Plains,7.156859139226605,12,759,Tiny Slow Muted Predator of the Wetlands
3.321553203058742,3.7438350024288614,82.4585777473795,Herbivore,Plains,1.4148615285701414,12,760,Tiny Slow Dark Predator of the Wetlands
5.877130500407366,7.331540413821131,21.60151285941476,Carnivore,Plains,3.779280503768924,12,761,Medium Swift Dark Predator of the Wetlands
0.5269289475230444,8.142836212303976,166.3315518292494,Herbivore,Forest,6.178288549126778,12,762,Tiny Swift Muted Predator of the Wetlands
4.70681902912494,1.0989595263906398,195.39779332747833,Carnivore,Mountain,3.6091477210842955,12,763,Medium Slow Bright Predator of the Wetlands
0.7915110339291455,3.8091778336356907,180.85411752812692,Carnivore,Ocean,2.89580297642743,12,764,Tiny Slow Bright Predator of the Wetlands
4.181045162592961,4.396517189929231,22.283598869879196,Carnivore,Forest,8.263626103867312,12,765,Medium Steady Dark Predator of the Wetlands
3.166445636792243,6.592643273943024,145.74721891235168,Carnivore,Plains,8.700680066927273,12,766,Tiny Steady Muted Predator of the Wetlands
1.306150981978904,6.855216931378813,154.37115551013173,Carnivore,Plains,1.637229565400081,12,767,Tiny Steady Muted Predator of the Wetlands
1.3332863001961204,0.9908718604177753,4.624096447608658,Herbivore,Mountain,2.9877435602220226,12,768,Tiny Slow Dark Predator of the Wetlands
2.8962510039205887,4.021496894304483,9.736571137179533,Herbivore,Desert,5.090789093727841,12,769,Tiny Steady Dark Predator of the Wetlands
3.2101166224153777,1.0322511197997937,182.10073350781587,Herbivore,Ocean,5.869863920833989,12,770,Tiny Slow Bright Predator of the Wetlands
1.356223694170819,6.740798640456019,238.3314719910942,Carnivore,Mountain,8.276999041617762,12,771,Tiny Steady Bright Predator of the Wetlands
1.584406311752222,2.10592015224878,153.65280166769688,Carnivore,Forest,9.42307538011464,12,772,Tiny Slow Muted Predator of the Wetlands
4.568549890450374,5.4353126515183,137.2847592878551,Herbivore,Desert,7.757777507516096,12,773,Medium Steady Muted Predator of the Wetlands
3.026342651881479,0.4361111075331969,0.0007363761331803491,Carnivore,Plains,7.4601166405170165,12,774,Tiny Slow Dark Predator of the Wetlands
6.408898915901847,2.776518131136326,225.15842267246373,Carnivore,Forest,5.826873233773171,12,775,Medium Slow Bright Predator of the Wetlands
7.871447092997559,0.5726455297110179,165.89566580106012,Carnivore,Plains,2.255195984357992,12,776,Giant Slow Muted Predator of the Wetlands
8.221731011701921,1.2367776403592368,167.7052621194736,Herbivore,Ocean,1.4547703310591564,12,777,Giant Slow Muted Predator of the Wetlands
5.346659647689978,3.406872637183289,196.05091254630165,Herbivore,Ocean,9.897195473902203,12,778,Medium Slow Bright Predator of the Wetlands
3.011769165918076,4.154022718749515,112.14945515318715,Herbivore,Plains,9.243911239477928,12,779,Tiny Steady Muted Predator of the Wetlands
2.9608443891329945,5.169257084365927,174.79486240596964,Herbivore,Desert,7.823621143595654,12,780,Tiny Steady Bright Predator of the Wetlands
6.811198314719756,1.5764919719668418,197.43117218626296,Herbivore,Ocean,1.5050055125917325,12,781,Medium Slow Bright Predator of the Wetlands
8.369411173731063,6.059036949952537,162.96204113331933,Carnivore,Plains,2.2498067884573376,12,782,Giant Steady Muted Predator of the Wetlands
2.346419692484545,3.3440055627574723,211.50147095686134,Carnivore,Forest,8.398988138522661,12,783,Tiny Slow Bright Predator of the Wetlands
0.5275902294757002,9.488152791619138,100.19692059615197,Herbivore,Forest,4.59491335377308,12,784,Tiny Swift Muted Predator of the Wetlands
8.932181542905957,6.62556836225358,158.88936840086458,Carnivore,Forest,8.813340698456587,12,785,Giant Steady Muted Predator of the Wetlands
0.9778413538719285,0.7691646772898436,8.844921613405246,Carnivore,Plains,9.62084808163179,12,786,Tiny Slow Dark Predator of the Wetlands
5.34289702011413,7.157426442216785,106.94095226035678,Carnivore,Desert,3.6067784280612596,12,787,Medium Swift Muted Predator of the Wetlands
7.224234111434685,4.15878776960774,209.4138803451187,Carnivore,Plains,9.74595096952629,12,788,Giant Steady Bright Predator of the Wetlands
2.895840608542096,5.550952506722024,147.9206031453572,Carnivore,Ocean,7.541547501760181,12,789,Tiny Steady Muted Predator of the Wetlands
3.042089169361125,2.1601816085974965,139.32778776906707,Carnivore,Mountain,2.8014849593125195,12,790,Tiny Slow Muted Predator of the Wetlands
2.01720856802263,4.038649350968861,135.3840898617004,Herbivore,Mountain,5.180060077668801,12,791,Tiny Steady Muted Predator of the Wetlands
9.09367577505978,5.470036513504651,184.50130409873574,Herbivore,Forest,1.8032439329303354,12,792,Giant Steady Bright Predator of the Wetlands
9.314999949097624,3.150396585752686,60.128376283688894,Herbivore,Ocean,9.487834588792275,12,793,Giant Slow Dark Predator of the Wetlands
6.489430496748446,9.759209018512099,92.9604903381484,Carnivore,Plains,0.6313700737426869,12,794,Medium Swift Muted Predator of the Wetlands
4.084181749834567,5.003916673481555,223.64989622462124,Herbivore,Plains,6.111480223831437,12,795,Medium Steady Bright Predator of the Wetlands
6.689766745030763,1.500398996601993,41.989263378542795,Carnivore,Mountain,2.40624360095555,12,796,Medium Slow Dark Predator of the Wetlands
9.88081335355589,5.622974623953714,154.7843507409189,Carnivore,Desert,7.002444845587363,12,797,Giant Steady Muted Predator of the Wetlands
3.207950833018449,9.740207489818763,223.68850929539215,Carnivore,Forest,4.447244929701585,12,798,Tiny Swift Bright Predator of the Wetlands
2.127560959765559,0.07717569580465865,90.20214500059637,Carnivore,Forest,6.733807249891195,12,799,Tiny Slow Muted Predator of the Wetlands
8.650682538987772,6.64997132500365,198.1012774216987,Carnivore,Mountain,5.130641715911272,12,800,Giant Steady Bright Predator of the Wetlands
8.684187847344367,3.442597206444817,49.903021620328104,Carnivore,Forest,7.431719508811653,12,801,Giant Slow Dark Predator of the Wetlands
1.4393526847547282,8.834022473028517,88.34596695470186,Carnivore,Desert,2.795232221081342,12,802,Tiny Swift Muted Predator of the Wetlands
4.514336439427403,2.908690690600883,164.43810794342974,Herbivore,Plains,9.394596586652128,12,803,Medium Slow Muted Predator of the Wetlands
4.283908262940405,8.901606986529904,6.1421262801622,Carnivore,Plains,7.4183035654448,12,804,Medium Swift Dark Predator of the Wetlands
3.703821124542916,8.779206158219221,23.469300637758664,Herbivore,Plains,3.1845483636996583,12,805,Tiny Swift Dark Predator of the Wetlands
3.4907878700920407,5.435246902854447,29.06166574391018,Carnivore,Desert,0.7641265138943447,12,806,Tiny Steady Dark Predator of the Wetlands
2.5389899456557643,5.453732104397369,91.55713402519238,Herbivore,Plains,5.407529864764093,12,807,Tiny Steady Muted Predator of the Wetlands
0.7315775434026582,2.500567428883173,152.11175758121033,Herbivore,Desert,9.170042802859639,12,808,Tiny Slow Muted Predator of the Wetlands
8.625975243324882,9.645678843628824,66.90954277967957,Carnivore,Desert,2.015546758914456,12,809,Giant Swift Dark Predator of the Wetlands
6.932996309575818,9.389587281357084,159.82103019798862,Carnivore,Forest,3.4197627420145844,12,810,Medium Swift Muted Predator of the Wetlands
6.093827915325416,4.908979538261884,93.83743937160953,Herbivore,Plains,9.91108334289281,12,811,Medium Steady Muted Predator of the Wetlands
5.500683600970594,2.112559650145002,22.53230264407228,Herbivore,Ocean,2.780264329933192,12,812,Medium Slow Dark Predator of the Wetlands
8.11205261894174,5.623069423028974,39.687176237877445,Carnivore,Desert,6.646572295298838,12,813,Giant Steady Dark Predator of the Wetlands
5.387488125057016,9.417877957669312,248.74712811883782,Herbivore,Plains,3.6059197142835897,12,814,Medium Swift Bright Predator of the Wetlands
3.8411553107773693,0.6859772438096904,219.60546134578206,Herbivore,Plains,4.727788480191731,12,815,Tiny Slow Bright Predator of the Wetlands
3.091521322381303,3.1500565797846867,85.07569024284216,Herbivore,Plains,0.555383202160344,12,816,Tiny Slow Muted Predator of the Wetlands
8.043355971116407,4.467738819954513,225.1823511857446,Carnivore,Mountain,2.196029283123717,12,817,Giant Steady Bright Predator of the Wetlands
9.42054030718085,0.2750773514603047,120.54018713347304,Carnivore,Mountain,0.16294186263354452,12,818,Giant Slow Muted Predator of the Wetlands
5.850985967268068,8.921584264890212,62.04723863284651,Carnivore,Ocean,9.744347497621554,12,819,Medium Swift Dark Predator of the Wetlands
8.138634579294768,3.5358891867119238,205.22401050252597,Herbivore,Desert,2.1795444064459755,12,820,Giant Slow Bright Predator of the Wetlands
2.865559084899467,1.5135766908499517,44.44898604467063,Carnivore,Forest,4.074827046215044,12,821,Tiny Slow Dark Predator of the Wetlands
5.272996591626947,2.2178558462838533,46.32509791174028,Herbivore,Forest,5.707943696142319,12,822,Medium Slow Dark Predator of the Wetlands
3.137316547688256,7.737428852985075,40.58424316181253,Herbivore,Forest,9.870764292491796,12,823,Tiny Swift Dark Predator of the Wetlands
4.600886015412026,4.158575679888234,206.9162963933285,Herbivore,Forest,9.923191374623125,12,824,Medium Steady Bright Predator of the Wetlands
6.579912972451931,5.665635444858875,157.49064734176787,Herbivore,Plains,6.316618051189255,12,825,Medium Steady Muted Predator of the Wetlands
0.4514508698075123,7.807537830337206,83.84146425782346,Herbivore,Plains,8.713460782288404,12,826,Tiny Swift Dark Predator of the Wetlands
3.3125463815024965,3.2231550697806464,230.27749298808385,Carnivore,Mountain,7.427758698767587,12,827,Tiny Slow Bright Predator of the Wetlands
2.4985567875520296,0.5937553873696363,210.14397714450837,Herbivore,Plains,4.694065336476682,12,828,Tiny Slow Bright Predator of the Wetlands
1.5171151262371314,8.402598031449262,149.12153414894627,Carnivore,Ocean,4.502454010409158,12,829,Tiny Swift Muted Predator of the Wetlands
8.257854227189393,4.483736678667119,106.2134496052162,Carnivore,Plains,2.9229333961919033,12,830,Giant Steady Muted Predator of the Wetlands
2.388905994284228,4.153959465242157,120.26182754289717,Carnivore,Ocean,8.667378530279763,12,831,Tiny Steady Muted Predator of the Wetlands
8.164884235613984,4.837255863586455,212.55251249543403,Carnivore,Plains,8.490718960121605,12,832,Giant Steady Bright Predator of the Wetlands
4.686966897039775,8.758831788015764,36.950997153814384,Carnivore,Ocean,3.196909631728836,12,833,Medium Swift Dark Predator of the Wetlands
1.3070768055675421,3.6401903453471007,7.176507990991445,Herbivore,Plains,3.0022045028557454,12,834,Tiny Slow Dark Predator of the Wetlands
1.4338344649854202,9.071917739810484,171.3472094166526,Carnivore,Desert,4.692266946196945,12,835,Tiny Swift Bright Predator of the Wetlands
1.772483298247042,9.00148534666367,247.49298354772674,Herbivore,Mountain,3.432062754337644,12,836,Tiny Swift Bright Predator of the Wetlands
3.976567175585673,7.571973258735053,104.0439686788502,Herbivore,Forest,2.4931229139479107,12,837,Tiny Swift Muted Predator of the Wetlands
8.481650238811888,4.073727194362536,25.022047322666072,Herbivore,Plains,4.57586856972557,12,838,Giant Steady Dark Predator of the Wetlands
2.8246103238637286,0.5130554254868515,30.150293238015074,Herbivore,Mountain,8.408706062826546,12,839,Tiny Slow Dark Predator of the Wetlands
2.5476990252346448,7.077632497228306,14.848822400822883,Carnivore,Mountain,7.300606675784394,12,840,Tiny Swift Dark Predator of the Wetlands
7.392852156824464,5.47841011456573,109.78054836095775,Carnivore,Plains,1.388371819258469,12,841,Giant Steady Muted Predator of the Wetlands
4.88627054410523,7.474131191897935,89.1928280458833,Herbivore,Forest,9.415945705594414,12,842,Medium Swift Muted Predator of the Wetlands
5.993060518264036,3.0011342801570797,73.48025707280692,Herbivore,Forest,7.749582970998248,12,843,Medium Slow Dark Predator of the Wetlands
4.804268005785257,2.7466433111497985,65.98355449485172,Herbivore,Mountain,2.119110414136488,12,844,Medium Slow Dark Predator of the Wetlands
4.620394026623437,2.004038738405781,192.06975675934947,Carnivore,Desert,0.43098361345129726,12,845,Medium Slow Bright Predator of the Wetlands
3.742909206456933,6.9058588419062605,191.96467218735705,Herbivore,Desert,0.34756299816166886,12,846,Tiny Steady Bright Predator of the Wetlands
5.007819056012045,7.66091836546801,155.43454436716254,Herbivore,Mountain,6.784046494929819,12,847,Medium Swift Muted Predator of the Wetlands
2.9959617105671663,8.691149943501745,10.259054199361143,Carnivore,Mountain,6.53447222004747,12,848,Tiny Swift Dark Predator of the Wetlands
3.6488489411539113,8.817734452655076,145.7788759087328,Herbivore,Mountain,7.689741656089848,12,849,Tiny Swift Muted Predator of the Wetlands
1.6813538495665794,7.455945962979547,57.94950916062455,Carnivore,Forest,5.565177399212074,12,850,Tiny Swift Dark Predator of the Wetlands
1.1975388918099792,8.870787347722851,249.0021770164788,Herbivore,Desert,0.8807477220463857,12,851,Tiny Swift Bright Predator of the Wetlands
0.8584446488055012,4.365481028876799,122.3075028356244,Herbivore,Mountain,2.3678513479655803,12,852,Tiny Steady Muted Predator of the Wetlands
6.775091449592084,1.097651089305863,72.29774888332025,Carnivore,Desert,3.6209410805860807,12,853,Medium Slow Dark Predator of the Wetlands
0.8068165374004157,6.701904254009754,223.64840502082149,Carnivore,Plains,2.397022283220306,12,854,Tiny Steady Bright Predator of the Wetlands
0.8825668204122414,6.492526964827812,58.96959671037937,Herbivore,Mountain,1.3117022849241529,12,855,Tiny Steady Dark Predator of the Wetlands
7.4449199056073105,1.0555532367388771,130.42373167924336,Carnivore,Ocean,8.925756690291538,12,856,Giant Slow Muted Predator of the Wetlands
1.2126322976611992,8.027361251608479,125.51527104021321,Herbivore,Forest,7.940586239949738,12,857,Tiny Swift Muted Predator of the Wetlands
1.3087150431256553,3.861082852811923,191.76957822526197,Herbivore,Forest,4.015314688860023,12,858,Tiny Slow Bright Predator of the Wetlands
1.1167264394341825,8.860823785806822,15.434522867868226,Herbivore,Plains,5.441463852830951,12,859,Tiny Swift Dark Predator of the Wetlands
7.473140124343213,1.5884123558321697,33.218314259089766,Herbivore,Mountain,4.760291216706734,12,860,Giant Slow Dark Predator of the Wetlands
2.1574059486174137,4.146119284833362,220.6491598184071,Carnivore,Plains,3.5970901096969237,12,861,Tiny Steady Bright Predator of the Wetlands
5.3312594064489245,3.625330859386163,135.09783666047252,Carnivore,Forest,9.703344117164674,12,862,Medium Slow Muted Predator of the Wetlands
3.2513484523680125,1.409575913558931,12.632387073262105,Herbivore,Forest,8.141243300066934,12,863,Tiny Slow Dark Predator of the Wetlands
9.365137768537076,0.5831911464340586,123.22125361761216,Carnivore,Plains,2.628609684904884,12,864,Giant Slow Muted Predator of the Wetlands
2.3957926486679098,2.6288631756037604,45.945413190310056,Carnivore,Ocean,0.4831579638454475,12,865,Tiny Slow Dark Predator of the Wetlands
4.692253118131949,0.0,122.1411200418157,Carnivore,Forest,2.7144276965933742,12,866,Medium Slow Muted Predator of the Wetlands
3.0196488892221294,4.949867312819914,85.38871805435849,Carnivore,Wetlands,3.6195342661125443,12,867,Tiny Steady Muted Predator of the Wetlands
3.9672580689122396,4.749574335633191,143.6140791087006,Herbivore,Plains,2.184188065497749,12,868,Tiny Steady Muted Predator of the Wetlands
7.383411874443763,8.798249894696255,23.82700564487355,Herbivore,Plains,1.647387988512367,12,869,Giant Swift Dark Predator of the Wetlands
7.005367228372128,9.67716729063209,165.11232290090592,Herbivore,Plains,4.392225028747389,12,870,Giant Swift Muted Predator of the Wetlands
3.567544107303258,8.596906893108821,161.69753834290233,Carnivore,Plains,1.9846983836821817,12,871,Tiny Swift Muted Predator of the Wetlands
0.9234337936922572,4.783956624192944,140.2137424108721,Herbivore,Plains,7.346380936070695,12,872,Tiny Steady Muted Predator of the Wetlands
7.161910247466252,5.17441441035326,12.639197646114173,Herbivore,Mountain,1.6153511932028908,12,873,Giant Steady Dark Predator of the Wetlands
6.545233386131312,3.029727949107241,237.27945938261294,Herbivore,Mountain,5.860505565535847,12,874,Medium Slow Bright Predator of the Wetlands
0.8541346054895659,4.683962690411984,48.77665314937249,Carnivore,Plains,8.494691925766764,12,875,Tiny Steady Dark Predator of the Wetlands
2.7296090142034064,8.31836685278782,208.7703238639829,Herbivore,Forest,8.885315273335246,12,876,Tiny Swift Bright Predator of the Wetlands
6.523828666667679,9.897001995042089,64.43643630849782,Herbivore,Desert,3.618034507432016,12,877,Medium Swift Dark Predator of the Wetlands
9.39575219335879,9.833764611256816,230.18899193270943,Herbivore,Ocean,6.7578447369043975,12,878,Giant Swift Bright Predator of the Wetlands
8.071798587263315,7.885591449879752,102.73985466693534,Herbivore,Ocean,5.840730399763816,12,879,Giant Swift Muted Predator of the Wetlands
8.328191648391966,0.7723312561358981,48.81977903081257,Herbivore,Mountain,2.2704893780471025,12,880,Giant Slow Dark Predator of the Wetlands
9.561405464385878,7.813230266982352,117.28929429205253,Carnivore,Desert,7.835973689511993,12,881,Giant Swift Muted Predator of the Wetlands
6.309384793455522,6.736356805212294,153.13359056818163,Herbivore,Desert,7.647365430927219,12,882,Medium Steady Muted Predator of the Wetlands
0.9544939360276555,8.829389751880354,81.94084270057517,Carnivore,Plains,4.762444146196069,12,883,Tiny Swift Dark Predator of the Wetlands
9.666175644084689,3.6218991130424474,46.77389629767608,Herbivore,Ocean,0.411620398442559,12,884,Giant Slow Dark Predator of the Wetlands
6.195866678091335,9.105905841645932,250.9607519751404,Carnivore,Desert,6.4689218911922515,12,885,Medium Swift Bright Predator of the Wetlands
0.2834134953211432,9.299435011516422,49.20278534411525,Carnivore,Mountain,2.893749856029715,12,886,Tiny Swift Dark Predator of the Wetlands
0.889921041717944,5.380117464263397,180.75432343929657,Herbivore,Desert,6.365036338350728,12,887,Tiny Steady Bright Predator of the Wetlands
2.197633638262649,4.444635216404884,179.99125564366116,Herbivore,Plains,0.03849035470172529,12,888,Tiny Steady Bright Predator of the Wetlands
1.8164704554562554,7.061314912453817,111.04522874367528,Herbivore,Forest,9.704914578319734,12,889,Tiny Swift Muted Predator of the Wetlands
9.974657066820429,0.12020452906622046,214.96703724005556,Herbivore,Ocean,1.0405913387949035,12,890,Giant Slow Bright Predator of the Wetlands
4.978442154675338,5.121578275572858,74.93124944716713,Herbivore,Plains,7.71046908885618,12,891,Medium Steady Dark Predator of the Wetlands
4.5591348628483015,1.9649627995013124,251.67737243458762,Herbivore,Forest,7.191626553471555,12,892,Medium Slow Bright Predator of the Wetlands
2.28656147330089,6.151139337210795,76.28743596407678,Carnivore,Plains,5.7483531386384445,12,893,Tiny Steady Dark Predator of the Wetlands
2.011233970157836,7.504916783768984,232.95713855957746,Herbivore,Ocean,2.060442359652651,12,894,Tiny Swift Bright Predator of the Wetlands
0.8185390654306165,8.857999210265847,203.61594422602516,Herbivore,Plains,2.9278184377573564,12,895,Tiny Swift Bright Predator of the Wetlands
6.406876325585643,5.466973038020739,7.405568910613323,Carnivore,Plains,0.8056961853523928,12,896,Medium Steady Dark Predator of the Wetlands
7.4759062274166,9.449355977315587,248.16993530993017,Herbivore,Plains,4.6494293539534,12,897,Giant Swift Bright Predator of the Wetlands
7.169500969989413,7.006896962545045,43.956177869897644,Carnivore,Forest,5.376570306007104,12,898,Giant Swift Dark Predator of the Wetlands
6.220282899070898,3.4684455446159315,124.2567973159851,Herbivore,Desert,5.823195266853564,12,899,Medium Slow Muted Predator of the Wetlands
1.4657681469963793,7.787097677645368,217.27210656085677,Carnivore,Forest,4.734266522253077,12,900,Tiny Swift Bright Predator of the Wetlands
7.240210598218753,7.436799891627597,182.37151750424576,Herbivore,Desert,8.547956586108716,12,901,Giant Swift Bright Predator of the Wetlands
8.534161028246707,0.8353740503182802,180.25939482211905,Carnivore,Ocean,5.088871011684079,12,902,Giant Slow Bright Predator of the Wetlands
7.835535776897234,4.18286968625318,52.68506504571553,Carnivore,Mountain,2.6878104203007087,12,903,Giant Steady Dark Predator of the Wetlands
7.902385436783773,7.9748377190815845,110.17173028158261,Herbivore,Plains,5.932700814728062,12,904,Giant Swift Muted Predator of the Wetlands
0.44761752059790927,0.734870568797021,147.65074730769874,Carnivore,Plains,4.800123876518615,12,905,Tiny Slow Muted Predator of the Wetlands
1.3049432584401695,9.197539732321301,254.56688536770545,Carnivore,Desert,8.490034636756997,12,906,Tiny Swift Bright Predator of the Wetlands
1.9576056234838044,4.4694002149380125,21.20346290503807,Herbivore,Ocean,9.386794785304449,12,907,Tiny Steady Dark Predator of the Wetlands
9.013252170438987,6.783092270614809,149.6007502923241,Carnivore,Plains,1.3317655200311378,12,908,Giant Steady Muted Predator of the Wetlands
7.963008970973923,5.111533611189489,38.623872372434626,Herbivore,Desert,2.4387690204063324,12,909,Giant Steady Dark Predator of the Wetlands
5.430501944145208,1.8560847668766767,81.87260116921313,Herbivore,Ocean,8.295397938618668,12,910,Medium Slow Dark Predator of the Wetlands
3.091730093611118,7.268294380679565,119.63657290806638,Carnivore,Plains,4.692732320774781,12,911,Tiny Swift Muted Predator of the Wetlands
7.1075970348250594,1.129102541420178,22.612567211511617,Herbivore,Mountain,7.496652965688256,12,912,Giant Slow Dark Predator of the Wetlands
1.2309503291584714,1.0739233742167174,192.87557518612272,Herbivore,Plains,0.9335706892814358,12,913,Tiny Slow Bright Predator of the Wetlands
1.4424166324867218,3.5208144360154425,226.59832714867363,Carnivore,Plains,5.427645815835987,12,914,Tiny Slow Bright Predator of the Wetlands
2.8127462949410096,7.717986672276203,246.21476130899867,Carnivore,Forest,1.2135448719780006,12,915,Tiny Swift Bright Predator of the Wetlands
9.136218366806347,0.5263898806593794,67.51437240484888,Herbivore,Desert,2.4519829265735087,12,916,Giant Slow Dark Predator of the Wetlands
3.475355138660358,0.7355129832378045,188.78025623951703,Carnivore,Desert,7.192082174411132,12,917,Tiny Slow Bright Predator of the Wetlands
0.4949651821314338,6.692552923942134,101.64882975002874,Herbivore,Mountain,9.451413174342582,12,918,Tiny Steady Muted Predator of the Wetlands
6.787106916620933,9.939169574539191,245.86666138732562,Herbivore,Plains,8.180107729056271,12,919,Medium Swift Bright Predator of the Wetlands
8.809929772333831,6.80448709575993,131.91676095073888,Carnivore,Mountain,3.8993791545410152,12,920,Giant Steady Muted Predator of the Wetlands
9.331183926170008,7.569115984049827,92.23502461103641,Carnivore,Plains,2.6610396990069902,12,921,Giant Swift Muted Predator of the Wetlands
0.396368795907312,0.8659552234016954,83.36678251982427,Carnivore,Forest,0.6735257110845708,12,922,Tiny Slow Dark Predator of the Wetlands
7.838143921007941,8.985444382422441,83.97583875817169,Carnivore,Ocean,6.504313841064845,12,923,Giant Swift Dark Predator of the Wetlands
8.611234244961821,2.0413138285289305,47.027757690608276,Herbivore,Plains,5.91135067149287,12,924,Giant Slow Dark Predator of the Wetlands
2.663548191351249,5.240609612907054,16.23947526905682,Herbivore,Desert,4.22226707627277,12,925,Tiny Steady Dark Predator of the Wetlands
3.13926997742809,0.530661637968677,125.85642708461414,Carnivore,Forest,7.8326292056924585,12,926,Tiny Slow Muted Predator of the Wetlands
8.768827706538394,5.4280135502522135,9.964950813781721,Carnivore,Desert,2.4453495491787365,12,927,Giant Steady Dark Predator of the Wetlands
5.430505492523584,5.127268195405743,223.03624562965598,Herbivore,Forest,8.627632682375962,12,928,Medium Steady Bright Predator of the Wetlands
8.887908484261144,1.0937682538114135,2.8915084425405895,Herbivore,Desert,3.2191783347879372,12,929,Giant Slow Dark Predator of the Wetlands
2.635073165979214,9.691172981120435,113.79085837137282,Carnivore,Ocean,5.835850812792819,12,930,Tiny Swift Muted Predator of the Wetlands
4.708587971148373,8.12199559533358,112.51759772246365,Herbivore,Desert,8.748234967453262,12,931,Medium Swift Muted Predator of the Wetlands
7.020629837851145,0.8897720042993312,248.30500032940685,Carnivore,Plains,6.849817632253199,12,932,Giant Slow Bright Predator of the Wetlands
8.94431110664073,3.177999517738244,12.729001357370928,Carnivore,Forest,5.271401714664371,12,933,Giant Slow Dark Predator of the Wetlands
7.356263699015554,3.2168707581900615,239.30763888957443,Herbivore,Mountain,0.03857518692142438,12,934,Giant Slow Bright Predator of the Wetlands
5.610568795448615,4.285269705258167,111.74659013640469,Carnivore,Mountain,3.3190279389223347,12,935,Medium Steady Muted Predator of the Wetlands
6.044845620984967,6.173975735260111,32.5750622534071,Herbivore,Ocean,9.889327979745774,12,936,Medium Steady Dark Predator of the Wetlands
0.11763247134504332,4.392144659930476,216.58965798959895,Herbivore,Desert,3.801975831421326,12,937,Tiny Steady Bright Predator of the Wetlands
6.696732119603948,2.170601648081629,236.24997249447497,Herbivore,Mountain,9.018194962095752,12,938,Medium Slow Bright Predator of the Wetlands
5.289984071545657,0.058100058117702275,56.63128571129553,Carnivore,Ocean,0.4097312188208859,12,939,Medium Slow Dark Predator of the Wetlands
